2.5	4
-2.5	4
-3.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-53.5	4
1.5	4
1.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
1	4
0	4
-36	4
0	4
1	4
0	4
0	4
0	4
1	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
-28	4
0	4
1	4
0	4
-42	4
0	4
0.5	4
-0.5	4
0.5	4
-28.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
4	4
3	4
-30	4
-3	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
-1	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
5	4
3	4
-31	4
-3	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
7.5	4
6.5	4
-6.5	4
-7.5	4
0	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
0	4
-1	4
0	4
28	4
0	4
-2	4
0	4
56	4
0	4
-2	4
2	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
-1	4
1	4
-1	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-39.5	4
1.5	4
0.5	4
-0.5	4
1.5	4
-0.5	4
-1	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-14.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0.5	4
-50.5	4
1.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
0	4
0	4
-13	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
-1	5
4	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
-13	5
0	5
1	5
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
-10	5
0	5
1	5
0	5
-27	5
-9	5
0	5
1	5
0	5
1	5
-9	5
0	5
0	5
-1	5
28	5
-10	5
0	5
1	5
0	5
1	5
-9	5
0	5
1	5
0	5
1	5
-10	5
0	5
1	5
0	5
0	5
-11	5
-2	5
1	5
0	5
-13	5
-9	5
0	5
1	5
0	5
0	5
-11	5
5	5
1	5
-1	5
0	5
-10	5
0	5
1	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
0	5
1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
0	5
1	5
-1	5
20	5
0	5
0	5
1	5
0	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
43	5
0	5
43	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
2	5
0	5
1	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
-56	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
0	5
0	5
0	5
1	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
0	5
1	5
-1	5
0	5
0	5
14	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
1	5
0	5
0	5
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
29	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0	4
-2	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0	4
0	4
0	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
35	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0	4
0	4
0	4
52	4
0	4
0	4
1	4
0	4
0	5
-1	5
0	5
2	5
0	5
0	5
-1	5
0	5
1	5
-2	5
1	5
0	5
0	5
2	5
0	5
0	5
-1	5
0	5
1	5
-1	5
0	5
-1	5
0	5
2	5
-1	5
1	5
0	5
0	5
2	5
0	5
0	5
-1	5
-1	5
1	5
28	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
4	5
1	5
0	5
-14	5
2	5
0	5
1	5
0	5
0	5
2	5
0	5
0	5
-1	5
0	5
2	5
0	5
0	5
-2	5
0	5
1	5
0	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
28	5
0	5
-1	5
0	5
1	5
-1	5
0	5
-1	5
0	5
1	5
-1	5
0	5
-1	5
0	5
2	5
-1	5
0	5
-1	5
0	5
2	5
0	5
0	5
-1	5
0	5
2	5
0	5
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
6	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
28	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-2.5	4
0	4
-1	4
0	4
13	4
0.5	4
-1.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
29	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-28.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
27	4
0	4
-2	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
-1	4
0	4
2	4
0	4
-1	4
0	4
0	4
0	5
-1	5
0	5
0	5
-1	5
1	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
1	5
0	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
-1	5
0	5
0	5
-1	5
1	5
0	5
0	5
0	5
-1	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
-14	5
0	5
-1	5
0	5
-1	5
0	5
0	5
13	5
0	5
-1	5
-1	5
0	5
13	5
1	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
-23	5
0	5
4	5
0	5
-1	5
-1	5
0	5
27	5
0	5
-1	5
0	5
0	5
13	5
1	5
0	5
0	5
0	5
4	5
1	5
0	5
0	5
0	5
-1	5
-1	4
0	4
0	4
0	4
47	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-11.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
0	4
0	4
0	4
1	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
0	4
0	4
-18	4
1	4
0	4
0	4
0	4
1	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
19	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-2	5
-1	5
0	5
27	5
0	5
-1	5
0	5
0	5
28	5
0	5
-1	5
0	5
0	5
28	5
0	5
-1	5
0	5
1	5
-1	5
0	5
-1	5
0	5
0	5
-4	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
1	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
13	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
1	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-3	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
0	5
0	5
-3	5
1	5
0	5
0	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
1	5
0	5
14	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
0	5
0	5
1	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
0	5
-28	5
1	5
1	5
-42	5
0	5
-27	5
1	5
1	5
-28	5
0	5
-7	5
1	5
1	5
-8	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0.5	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
14	4
1	4
0	4
0	4
0	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-18	4
18	4
-18	4
37	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
1	4
0	4
0	4
0	4
0	4
-1	4
0	4
0	4
-3.5	4
3.5	4
-3.5	4
5.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-1	4
1	4
-2	4
27	4
0.5	4
-0.5	4
0.5	4
-0.5	4
3	4
-3	4
3	4
-3	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
14	4
0	4
0	4
0	4
-11	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0	4
0	4
0	4
0	4
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
-1	5
-2	5
0	5
1	5
0	5
28	5
-1	5
0	5
1	5
0	5
-1	5
-2	5
0	5
1	5
0	5
6	5
-1	5
0	5
1	5
0	5
-1	5
-2	5
0	5
1	5
0	5
-1	5
-2	5
-1	5
0	5
0	5
6	5
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
1	5
0	5
-1	5
0	5
1	5
0	5
-1	5
-2	5
-1	5
0	5
0	5
55	5
-43	5
-42	5
1	5
1	5
0	5
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
2	5
1	5
0	5
-1	5
0	5
1	5
0	5
-2	5
-1	5
0	5
0	5
0	5
13	5
-1	5
0	5
1	5
0	5
-1	5
-1	5
0	5
1	5
1	5
0	5
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
14	4
-1	4
0	4
0	4
29	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
0	4
-59	4
1	4
0	4
-1	4
0	4
0	4
0	4
-8	4
7	4
-7	4
21	4
-0.5	4
-25.5	4
0.5	4
1.5	4
0	4
0	4
1	4
0	4
-1	4
0	4
1	4
0	4
0	4
0	4
1	4
0	4
-1	4
0	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-1	4
-44	4
1	4
4	4
-1	4
0	4
1	4
0	4
-1	4
0	4
1	4
0	4
-0.5	4
0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
-1	5
29	5
1	5
-1	5
0	5
-1	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
-1	5
8	5
0	5
-1	5
0	5
-1	5
0	5
0	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
-1	5
0	5
0	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
-1	5
13	5
0	5
-1	5
0	5
-1	5
28	5
0	5
0	5
1	5
0	5
-28	5
1	5
-1	5
0	5
-1	5
0	5
0	5
-1	5
0	5
-1	5
26	5
0	5
-36	5
-36	5
0	5
6	5
1	5
-1	5
0	5
-1	5
0	5
1	5
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-0.5	4
-15.5	4
0.5	4
1.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
1	4
-1	4
0	4
0	4
1	4
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
0	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-1	3
0	3
0	3
-0.5	4
0.5	4
-0.5	4
0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
44	4
0	4
0	4
0	4
44	4
0	4
-1	4
0	4
29	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
0	4
1	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
14	4
0	4
-0.5	4
0.5	4
-28.5	4
0.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
1	4
0	4
-0.5	4
1.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
2	4
0	4
-1.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-0.5	4
-33.5	4
2.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
28	4
0	4
-1	4
0	4
1	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1.5	4
-0.5	4
42.5	4
0.5	4
2	4
-2	4
-2	4
3	4
-1.5	4
0.5	4
26.5	4
-0.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
0	4
0	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
27	4
0	4
2.5	4
-29.5	4
-2.5	4
3.5	4
-0.5	4
0.5	4
-0.5	4
0.5	4
-1	4
0	4
2	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1.5	4
0.5	4
0.5	4
-0.5	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
1	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	4
0	4
0	4
0	4
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
0	5
0	5
1	5
0	5
15	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
29	5
-1	5
0	5
0	5
0	5
2	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
28	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
0	5
0	5
-25	5
1	5
0	5
-4	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
1	5
0	5
7	5
-1	5
0	5
0	5
0	5
58	5
-1	5
0	5
0	5
0	5
-1	5
0	5
-43	5
1	5
1	5
-1	5
-1	5
0	5
0	5
0	5
43	5
-1	5
0	5
1	5
0	5
0	5
-1	5
0	5
1	5
0	5
28	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
42	5
-1	5
0	5
0	5
0	5
28	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
28	5
-1	5
0	5
0	5
0	5
14	5
-1	5
-56	5
0	5
0	5
1	5
-1	5
0	5
1	5
1	5
0	5
0	5
-64	5
1	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
9	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
0	5
-1	5
28	5
-1	5
0	5
0	5
0	5
29	5
-1	5
0	5
0	5
0	5
28	5
0	5
-14	5
1	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
1	5
0	5
1	5
1	5
0	5
0	5
-1	5
0	5
0	5
0	5
27	5
-1	5
0	5
0	5
0	5
27	5
-1	5
-9	5
0	5
0	5
18	5
-1	5
0	5
0	5
0	5
-1	5
0	5
-13	5
1	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
1	5
0	5
28	5
0	5
1	5
1	5
0	5
0	5
-1	5
0	5
0	5
0	5
-4	5
-1	5
0	5
0	5
0	5
0	5
-1	5
1	5
0	5
0	5
2	5
-1	5
0	5
0	5
0	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
0	5
0	5
0	5
1	5
0	5
29	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
0	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
-1	5
0	5
0	5
28	5
-1	5
0	5
1	5
0	5
0	5
0	5
-1	5
0	5
0	5
28	5
-1	5
0	5
1	5
0	5
-1	5
0	5
-1	5
0	5
0	5
4	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
10	5
0	5
0	5
1	5
1	5
0	5
0	5
-1	5
0	5
0	5
13	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
1	5
0	5
0	5
-1	5
0	5
0	5
1	5
-1	5
0	5
1	5
1	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
-1	5
0	5
0	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
1	5
0	5
1	5
0	5
0	5
0	5
0	5
0	5
14	5
-1	5
0	5
3	5
3	5
0	5
-29	5
-28	5
1	5
1	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
1	5
0	5
1	5
0	5
-11	5
-10	5
0	5
1	5
4	5
0	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
1	5
-1	5
0	5
0	5
0	5
0	5
0	5
1	5
0	5
0	5
1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
-1	5
0	5
1	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
1	5
0	5
-1	5
-6	5
0	5
0	5
5	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
1	5
0	5
-1	5
-13	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
0	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
1	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
42	5
-1	5
0	5
0	5
0	5
-1	5
-1	5
0	5
0	5
0	5
13	5
-1	5
0	5
0	5
0	5
4	5
0	5
1	5
0	5
1	5
-1	5
-1	5
0	5
0	5
1	5
28	5
0	5
1	5
0	5
1	5
0	5
0	3
0	3
1	3
-1	3
0	3
0	3
0	3
1	3
-11	3
-1	3
0	3
0	3
-1	3
0	3
0	3
0	3
0	3
1	3
-1	3
0	3
0	3
0	3
1	3
-28	3
-1	3
0	3
0	3
0	3
1	3
-13	3
-1	3
0	3
0	3
-1	3
0	3
29	3
-1	3
0	3
0	3
-1	3
0	3
55	3
-1	3
0	3
15	3
0	3
1	3
-8	3
0	3
1	3
0	3
-1	3
0	3
13	3
0	3
1	3
-18	3
0	3
1	3
-80	3
-1	3
0	3
0	3
-1	4
1	4
1	4
-1	4
-1	4
1	4
1	4
-1	4
-1.5	4
1.5	4
1.5	4
-1.5	4
-3	4
0	4
0	4
56	4
-1	4
1	4
1	4
-1	4
-1	4
1	4
1	4
-1	4
